fluxes
0.0
0.0
0.0
-0.02150316473127306
0.313202806665828
0.0
0.0
-0.2718466474540041
0.2718466474540041
0.02150316473127306
0.18166254221782338
5.279897061179673
5.279897061179673
0.0
-0.02150316473127306
0.0
0.0
0.0
0.0
0.0
2.8560740731320418
0.00036652187839752336
-0.04671345994113562
0.0
0.0
0.0007330437567950467
0.03425418146942306
0.00018326093919879632
-0.47815819689302314
0.0
0.0
0.0
-0.7670201705627977
-2.406078891424436
0.0
0.00036652187839752336
0.0
0.0
0.0
0.0
-0.792711217563888
0.0
0.0
0.0
0.00018326093919872707
21.754329851617523
0.031977801193277436
0.00036652187839752336
0.00018326093919872707
0.0
0.0
-0.23875613185859632
0.0
0.0
0.0
-0.34775365718929035
0.0
-0.3702454448347162
0.0
-0.2718466474540041
0.0007330437567950467
0.23875613185859632
6.1162294774200285
0.23875613185859632
0.7185529938312706
0.0
0.313202806665828
0.0
0.0
0.0
0.0
0.04671345994113562
35.331011086719656
0.0
0.04671345994113562
0.0
0.2657563029678976
1.7778729694071722
0.313202806665828
0.04671345994113562
-1.7778729694071722
0.0
0.0
0.0
0.0
0.0
-0.0064165982657563275
0.3702454448347162
0.0
0.0
0.0
0.0
9.81575200132706
0.0002284598255481885
0.0
0.0002284598255481885
0.0
0.00036652187839745414
0.0
0.0
0.00018326093919872707
0.0
0.0
0.0
-0.000567862372135966
0.0
2.256312221193495
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.015988900596638718
0.0
0.0
0.0
4.519888634946142e-05
0.22850584623247197
0.015988900596638718
0.0
15.675402850742175
0.0
0.4319567170645697
0.0
-0.4458516765263279
0.1998842678001255
0.0
0.29246144861902684
0.015988900596638718
0.002932175027179633
0.015988900596638718
7.19439081219632
0.00018326093919872707
0.0
-17.088123628320265
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8056091878036797
0.0
0.0
0.0
1.2329733532647285
0.313202806665828
0.3702454448347162
-0.36799618389041305
-5.343324658393949
-0.0005530700093306875
0.0
-0.02150316473127306
0.36799618389041305
0.7729048190260794
-0.006782298346220154
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02150316473127306
0.0
0.0
0.0
0.0005538918072640013
0.0
-10.0
0.7185529938312706
-0.3702454448347162
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.253270808130238
0.0
0.0
5.253270808130238
0.00018326093919879632
0.0
0.0
0.0
0.0
-0.00036652187839738816
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.7185529938312706
0.0
0.23875613185859632
0.0
0.0020158703311861396
0.0
0.0
