fluxes
0.0
0.0
0.0
0.0
0.29827309092689935
0.0
-0.020478154322385523
-0.25888829240516387
0.25888829240516387
0.020478154322385523
0.17300307283248997
4.986158416328347
2.669415183787067
0.0
-0.020478154322385523
0.0
0.0
0.0
0.0
0.0
2.7199310592966546
0.00034905055521614574
-0.04448672804965835
0.0
0.0
0.0006981011104322915
0.03262135704600143
0.00017452527760810583
-0.7865423818284561
0.0
0.0
0.0
-0.7304579403757916
-2.2913861966915228
0.0
0.00034905055521614574
0.0
0.0
0.0
0.0
-0.7549243494725983
0.0
0.0
0.0
0.0001745252776080399
22.36006383606899
0.03045348700575807
0.00034905055521614574
0.0001745252776080399
0.0
0.19368549216588762
-0.2273751317407454
0.0
0.0
0.0
0.0
0.0
-0.35259662711223244
0.0
-0.25888829240516387
0.0006981011104322915
0.2273751317407454
0.0
0.2273751317407454
0.6843010915081124
0.0
0.29827309092689935
0.0
0.0
0.0
0.0
0.04448672804965835
0.0
0.0
0.04448672804965835
0.0
0.2530882617668089
-0.4556330639888535
0.29827309092689935
0.04448672804965835
0.4556330639888535
0.0
0.0
0.0
0.0
0.0
-0.006110732589971191
0.35259662711223244
0.0
0.0
0.0
0.0
7.19909726512107
0.0002175696285876013
0.0
0.0002175696285876013
0.0
0.0003490505552160798
0.0
0.0
0.0001745252776080399
0.0
0.0
0.0
-0.0005407935732159442
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.015226743502879034
0.0
0.0
0.0
4.304435097956141e-05
0.21761345556314413
0.015226743502879034
0.0
15.494810552647044
8.0416430589145
0.4113662534414828
0.0
-0.42459886955716325
0.19035620727375946
0.0
0.2785204295746603
0.015226743502879034
0.0027924044417286385
0.015226743502879034
6.167918163300428
0.0001745252776080399
0.0
-16.840189916997527
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.8320818366995724
0.0
0.0
0.0
1.9476735253478328
0.29827309092689935
0.35259662711223244
-0.3504545836825871
1.122798782859758
-0.021004860653462704
0.020478154322385523
0.0
0.3504545836825871
1.122798782859758
-0.006459000520624005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.020478154322385523
0.0
0.0
0.0
0.0005274889556404932
0.0
-10.0
0.6843010915081124
-0.35259662711223244
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.27754461301987
1.417098488878973
0.0
4.96080138047859
0.00017452527760810583
0.0
0.0
0.0
0.0
-0.00034905055521610383
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6843010915081124
0.0
0.2273751317407454
0.0
0.0019197780536886607
0.0
0.0
0.0
