fluxes,acka_sol,sucoas_sol,acka_sucoas_sol,ac_sucoas_sol,ex_sucoas_sol,ex_icd_sol
0.0,18.066279973189452,0.0005663124112969056,19.013131921964558,0.0005643062492020554,0.0006098175350936349,0.0
0.0,0.0,19.082602964640394,0.0,19.013491363741394,19.08260296464033,0.0
0.01741076782982553,0.017341494664572844,0.014131210007062057,0.014081150186029175,0.014081150186029073,0.014131210007062162,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09905113635593299,0.09865703623327807,0.08039349114092775,0.0801086971440434,0.08010869714404281,0.08039349114092836,0.0
-0.1783210822752986,0.0,-0.14473185140072106,0.0,0.0,-0.1447318514007262,0.0
0.11673511997141528,0.11627065962506095,0.0947464529789329,0.09441081360500418,0.0944108136050035,0.09474645297893364,0.0
0.01741076782982553,0.017341494664572844,0.014131210007062057,0.014081150186029175,0.014081150186029073,0.014131210007062162,0.0
0.1783210822752986,0.0,0.14473185140072106,0.0,0.0,0.1447318514007262,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13799571875409683,0.1374466677114978,0.11200232527649273,0.11160555696324809,0.11160555696324727,0.11200232527649356,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.136934692018977,6.120474845827541,5.357686087702669,5.518854448922751,5.518854448922814,5.357686087702609,0.30153846153845976
8.515021122525267e-05,8.481141946679876e-05,6.911099663921443e-05,6.886617088676009e-05,6.886617088675958e-05,6.911099663922161e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.515021122525267e-05,8.481141946679876e-05,6.911099663921443e-05,6.886617088676009e-05,6.886617088675958e-05,6.911099663922161e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0001366078928294106,0.00013606436360500833,0.00011087591547155636,0.00011048313746580955,0.00011048313746580875,0.00011087591547155717,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.83039464147053e-05,6.803218180250416e-05,5.543795773577818e-05,5.5241568732904774e-05,5.5241568732904374e-05,5.543795773577859e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00021165034516843658,-0.0002108082404732304,-0.00017178308876871176,-0.0001711745470602565,-0.00017117454706025526,-0.00017178308876871303,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.144219138718993,0.14421913871899303,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005959289602890163,0.005935579054482157,0.004836775361916145,0.004819641081916571,0.004819641081916536,0.004836775361916181,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6846264810801753e-05,1.6779237664294596e-05,1.3673038903442922e-05,1.3624602153855312e-05,1.3624602153855212e-05,1.3673038903443024e-05,0.0
0.08516736378604167,0.08482850378151165,0.06912491827883199,0.06888004320895322,0.06888004320895272,0.0691249182788325,0.0
0.005959289602890163,0.005935579054482157,0.004836775361916145,0.004819641081916571,0.004819641081916536,0.004836775361916181,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2628994871229102,-1.2578747205117442,-1.0253198905752998,-1.0216876941675896,-1.021687694167615,-1.0253198905752683,0.0
-0.26652148841727225,0.0,0.0,-0.21555218832905987,0.0,0.0,0.0
0.16099638354382145,0.16035581851013644,0.13067049819244891,0.13020759786396285,0.13020759786397643,0.13067049819242438,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16617523164238573,-0.16551406124518908,-0.13487383895207464,-0.1343960482860972,-0.1343960482861107,-0.13487383895205016,0.0
0.07449969631639236,0.0742032803383834,0.06046665284375658,0.06025244968505368,0.06025244968505326,0.06046665284375768,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10900452219760232,0.10857081999944028,0.08847201972649658,0.08815860753661951,0.08815860753661886,0.08847201972649724,0.0
0.005959289602890163,0.005935579054482157,0.004836775361916145,0.004819641081916571,0.004819641081916536,0.004836775361916181,0.0
0.0010928631426352848,0.0010885149088400666,0.0008870073237724509,0.0008838650997264764,0.00088386509972647,0.0008870073237724574,0.0
0.005959289602890163,0.005935579054482157,0.004836775361916145,0.004819641081916571,0.004819641081916536,0.004836775361916181,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.83039464147053e-05,6.803218180250416e-05,5.543795773577818e-05,5.5241568732904774e-05,5.5241568732904374e-05,5.543795773577859e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7367341255205982,0.7338028415403753,0.5979601100226932,0.5958418359274288,0.5958418359274337,0.5979601100226904,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.23758021806376595,-0.2366349447784647,-0.19282871311580052,-0.19214561726881454,-0.1921456172688192,-0.19282871311579408,0.0
0.11673511997141528,0.11627065962506095,0.0947464529789329,0.09441081360500418,0.0944108136050035,0.09474645297893364,0.0
0.13799571875409683,0.1374466677114978,0.11200232527649273,0.11160555696324809,0.11160555696324727,0.11200232527649356,0.0
-0.1371573873579178,-0.13661167182991715,-0.11132190514054033,-0.11092754721606161,-0.11092754721607531,-0.11132190514051565,0.0
-0.06049085299258915,-0.06025017475850439,-0.04909656802616959,-0.048922643400638066,-0.04892264340064076,-0.04909656802616602,0.0
-0.00020613702213868385,-0.00020531685360127938,-0.00016730827603665636,-0.00016671558635535837,-0.00016671558635535715,-0.00016730827603667707,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0064818425446868866,0.0,0.0
0.1371573873579178,0.13661167182991715,0.11132190514054033,0.11092754721606161,0.11092754721607531,0.11132190514051565,0.0
-0.06049085299258915,-0.06025017475850439,-0.04909656802616959,-0.048922643400638066,-0.04892264340064076,-0.04909656802616602,0.0
-0.004919415620477945,-0.004899842475022509,-0.003992775960512705,-0.003978631548964949,-0.003978631548964919,-0.003992775960512734,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.006504886108136196,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.006716445310078561,0.0,0.0,0.00671644531007861,0.0
0.0,0.0,0.006504886108136196,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008014533909807976,0.007982646049526117,0.006504886108136196,0.006481842544686934,0.0064818425446868866,0.006504886108136244,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0002064433178631631,0.000205621930649605,0.00016755687673972056,0.00016696330639695862,0.00016696330639801854,0.00016755687674380738,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26781487316047803,0.26674930361484367,0.2173682546706646,0.2165982274810955,0.21659822748109495,0.21736825467067028,0.0
-0.13799571875409683,-0.1374466677114978,-0.11200232527649273,-0.11160555696324809,-0.11160555696324727,-0.11200232527649356,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.983853341941288,8.076494406805764,10.830636410814304,11.977607839747662,11.099148500878373,10.635029176320929,0.9046153846153845
0.0,0.0,3.2375261509844706,0.8179389848162263,3.57945315244536,3.6287406199711745,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.983853341941288,8.979938831346168,8.79822611105958,8.766554566776016,9.268852311721288,8.798226111059556,1.2061538461538461
6.830394641449944e-05,6.803218180255558e-05,5.5437957735180596e-05,5.5241568732925645e-05,5.52415687329461e-05,5.543795773579953e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.502297744945249,0.0,0.0
-0.00013660789282762147,-0.0001360643636050177,-0.00011087591547153637,-0.00011048313746581716,-0.00011048313746581635,-0.0001108759154715648,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.26781487316047803,-0.26674930361484367,-0.2173682546706646,-0.2165982274810955,-0.21659822748109495,-0.21736825467067028,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08898779034940768,0.08863372980672526,0.07222571490142556,0.07196985525740848,0.07196985525740796,0.07222571490142608,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023838996185903648,0.023744146680219284,0.019348593051908593,0.019280050647901253,0.01928005064790111,0.019348593051908735,0.0
0.00013691418855333776,0.00013636944065353873,0.00011112451616312769,0.0001107308575060588,0.00011073085750358687,0.0001111245161808938,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010928631426352848,0.0010885149088400666,0.0008870073237724509,0.0008838650997264764,0.00088386509972647,0.0008870073237724574,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0064818425446868866,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08516736378604167,0.08482850378151165,0.06912491827883199,0.06888004320895322,0.06888004320895272,0.0691249182788325,0.0
0.10900452219760232,0.10857081999944028,0.08847201972649658,0.08815860753661951,0.08815860753661886,0.08847201972649724,0.0
0.10900452219760232,0.10857081999944028,0.08847201972649658,0.08815860753661951,0.08815860753661886,0.08847201972649724,0.0
0.0905998247439395,0.09023935031267405,0.07353410042413139,0.07327360582351286,0.07327360582351233,0.07353410042413193,0.0
-0.0905998247439395,-0.09023935031267405,-0.07353410042413139,-0.07327360582351286,-0.07327360582351233,-0.07353410042413193,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010928631426352848,0.0010885149088400666,0.0008870073237724509,0.0008838650997264764,0.00088386509972647,0.0008870073237724574,0.0
0.011918579205780325,0.011871158108964315,0.00967355072383229,0.009639282163833142,0.009639282163833073,0.009673550723832362,0.0
0.10900452219760232,0.10857081999944028,0.08847201972649658,0.08815860753661951,0.08815860753661886,0.08847201972649724,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008683483770638374,0.0008648934323322822,0.0007047830052956006,0.0007022863110214563,0.0007022863110214511,0.0007047830052956592,0.0
0.7688017067945196,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007317404842344268,0.0007288290687272739,0.0005939070898240442,0.0005918031735556468,0.0005918031735556423,0.000593907089824102,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007317404842344268,0.0007288290687272739,0.0005939070898240442,0.0005918031735556468,0.0005918031735556423,0.000593907089824102,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02894127035350975,-0.028826120153161498,-0.023489783634700487,-0.02340657106024532,-0.02340657106024515,-0.023489783634700664,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0324102997547238,3.211053272971647,1.8302961891570846,1.836803065261372,0.9046153846153845
0.02894127035350975,0.028826120153161498,0.023489783634700487,0.02340657106024532,0.02340657106024515,0.023489783634700664,0.0
0.008511345573864711,0.00847748102209859,0.006908116455434099,0.006883644448206089,0.0068836444482060395,0.00690811645543415,0.0
-0.008511345573864711,-0.00847748102209859,-0.006908116455434099,-0.006883644448206089,-0.0068836444482060395,-0.00690811645543415,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01660383174536495,0.016537769180455242,0.013781180211143995,0.013732360370890373,0.013732360370898034,0.013781180211133393,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0006977416588941779,0.0006949655163492885,0.0005663124112969056,0.0005643062492076689,0.0005643062492020554,0.0005663124113093193,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10900452219760232,0.10857081999944028,0.08847201972649658,0.08815860753661951,0.08815860753661886,0.08847201972649724,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00010444684182697087,-0.00010403127351862745,-8.47728412013469e-05,-8.447253335390371e-05,-8.44725333539031e-05,-8.477284120134752e-05,0.0
0.10900452219760232,0.10857081999944028,0.08847201972649658,0.08815860753661951,0.08815860753661886,0.08847201972649724,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08516736378604167,0.08482850378151165,0.06912491827883199,0.06888004320895322,0.06888004320895272,0.0691249182788325,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00020491183924232676,0.00020409654540752187,0.00016631387320731455,0.00016572470619872194,0.00016572470619872072,0.0001663138732073434,0.0
0.00020491183924232676,0.00020409654540752187,0.00016631387320731455,0.00016572470619872194,0.00016572470619872072,0.0001663138732073434,0.0
0.0002064433178631631,0.000205621930649605,0.00016755687673972056,0.00016696330639695862,0.00016696330639801854,0.00016755687674380738,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007317404842344268,0.0007288290687272739,0.0005939070898240442,0.0005918031735556468,0.0005918031735556423,0.000593907089824102,0.0
0.00013660789282920474,0.00013606436360505975,0.00011087591547095878,0.00011048313746583042,0.00011048313746585048,0.00011087591547157811,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07580267832557878,0.0755010781024543,0.061524200252757386,0.061306250731647,0.06130625073164762,0.061524200252761924,0.0
6.830394641445095e-05,6.803218180250416e-05,5.543795773577151e-05,5.5241568732904774e-05,5.524156873290437e-05,5.543795773577859e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3416828345463936,0.3403233625408225,0.27762707732312814,0.2766435832134051,0.2766435832134254,0.277627077323094,0.0
0.0,0.0,0.08223587098298987,0.0,0.08194455035426502,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.21631849675050102,0.0,0.0,0.21631849675049475,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11362009246003817,0.1131680260424086,0.09221818378533264,0.09189150080673673,0.09189150080673607,0.09221818378533332,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00020491183924232676,0.00020409654540752187,0.00016631387320731455,0.00016572470619872194,0.00016572470619872072,0.0001663138732073434,0.0
0.00020491183924232676,0.00020409654540752187,0.00016631387320731455,0.00016572470619872194,0.00016572470619872072,0.0001663138732073434,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
