fluxes
0.0
0.0
0.0
0.008275191570789379
0.11673511997141345
0.0
0.008014533909807709
-0.10132109396525417
0.10132109396525417
0.008014533909807709
0.06770820123184831
5.671209953943465
5.671209953943465
0.0
-0.008014533909807709
0.0
0.0
0.0
0.0
0.0
4.387066609171231
0.00013660789282945763
-0.01741076782982495
1.5167996518455347
0.0
0.00027321578565891525
0.012767018360796642
6.830394641475462e-05
-0.3078290402262556
0.0
0.0
0.0
-0.00020613702213939655
-0.8967796650391949
0.0
0.00013660789282945763
0.0
0.0
0.0
0.0
-0.2954546929834073
0.0
0.0
0.0
6.830394641470301e-05
14.00850661482128
0.011918579205779928
0.00013660789282945763
6.830394641470301e-05
0.0
0.016289725480597084
-0.08898779034940471
0.0
0.0
0.0
0.0
0.0
-0.13799571875409222
0.0
-0.10132109396525417
0.00027321578565891525
0.08898779034940471
0.0
0.08898779034940471
0.26781487316046926
0.0
0.11673511997141345
0.0
0.0
0.0
0.0
0.01741076782982495
17.941753793824304
0.0
0.01741076782982495
0.0
0.09905113635592969
-0.17832108227529278
0.11673511997141345
0.01741076782982495
0.17832108227529278
0.0
0.0
0.0
0.0
0.0
0.0
0.13799571875409222
0.0
0.0
0.0
0.0
6.136934692019339
8.51502112255042e-05
0.0
8.51502112255042e-05
0.0
0.00013660789282940602
0.0
0.0
6.830394641470301e-05
0.0
0.0
0.0
-0.0002116503451684295
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.005959289602889964
0.0
0.0
0.0
1.6846264810801194e-05
0.08516736378603883
0.005959289602889964
0.0
-1.262899487123063
0.0
0.16099638354387769
0.0
-0.1661752316424418
0.07449969631639192
0.0
0.10900452219759868
0.005959289602889964
0.0010928631426352481
0.005959289602889964
0.0
6.830394641470301e-05
0.0
0.7367341255206754
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.2375802180637971
0.11673511997141345
0.13799571875409222
-0.13715738735797484
-0.06049085299260652
-0.00020613702213944003
0.0
-0.008014533909807709
0.13715738735797484
-0.06049085299260652
-0.004919415620477781
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.008014533909807709
0.0
0.0
0.0
0.00020644331786329222
0.0
0.0
0.26781487316046926
-0.13799571875409222
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.084789270828194
0.0
0.0
8.983853341941366
6.830394641475462e-05
0.0
0.0
0.0
0.0
-0.00013660789282941542
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.26781487316046926
0.0
0.08898779034940471
0.0
0.0
0.0
0.0
0.0
