fluxes
0.0
0.0
0.0
0.0067164453100785415
0.09474645297893265
0.0
0.006504886108136178
-0.08223587098298962
0.08223587098298962
0.006504886108136178
0.054954429360010805
5.732837176953822
3.8960341116924244
0.0
-0.006504886108136178
0.0
0.0
0.0
0.0
0.0
3.9374297494944743
0.00011087591547159793
-0.014131210007062018
1.2313944637124385
0.0
0.00022175183094319585
0.5847067482827492
5.543795773581991e-05
-0.7189914035584142
0.0
0.0
0.0
-0.23202997858719773
-0.7278588687526679
0.0
0.00011087591547159793
0.0
0.0
0.0
0.21631849675050296
-0.23980173389993986
0.0
0.0
0.0
5.543795773577802e-05
14.38363181172129
0.009673550723832261
0.00011087591547159793
5.543795773577802e-05
0.0
0.07453397246903365
-0.07222571490142533
0.0
0.0
0.0
-0.10519837251743182
0.0
-0.11200232527649241
0.0
-0.08223587098298962
0.00022175183094319585
0.07222571490142533
0.0
0.07222571490142533
0.21736825467066806
0.0
0.09474645297893265
0.0
0.0
0.0
0.0
0.014131210007062018
0.00020559278496656
0.0
0.014131210007062018
0.0
0.08039349114092753
-0.14473185140072475
0.09474645297893265
0.014131210007062018
0.14473185140072475
0.0
0.0
0.0
0.0
0.0
0.0
0.11200232527649241
0.0
0.0
0.0
0.0
5.357686087702611
6.911099663922103e-05
0.0
6.911099663922103e-05
0.0
0.00011087591547155604
0.0
0.0
5.543795773577802e-05
0.0
0.0
0.0
-0.00017178308876871125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0048367753619161305
0.0
0.0
0.0
1.3673038903443009e-05
0.0691249182788318
0.0048367753619161305
0.0
-1.0253198905753067
-0.21631849675050296
0.13067049819243795
0.0
-0.13487383895206367
0.060466652843757074
0.0
0.08847201972649632
0.0048367753619161305
0.0008870073237724483
0.0048367753619161305
0.0
5.543795773577802e-05
0.0
0.597960110022711
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.19282871311580252
0.09474645297893265
0.11200232527649241
-0.11132190514052942
-0.049096568026170725
-0.006672194384172853
0.006504886108136178
0.0
0.11132190514052942
-0.049096568026170725
-0.003992775960512694
0.0
0.0
0.0
0.0
0.0
0.0
0.0067164453100785415
0.0
0.0
0.006504886108136178
0.0
0.0
0.0
0.00016755687674380567
0.0
0.0
0.21736825467066806
-0.11200232527649241
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10.635029176320973
3.6287406199711487
0.0
8.798226111059575
5.543795773581991e-05
0.0
0.0
3.6287406199711487
0.0
-0.00011087591547156367
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
